feature_1,feature_2,feature_3,feature_4,feature_5,target,category
0.6005303519754083,-1.4220483908983765,0.9280450710056922,-0.7162345519102827,1.938535443864741,0,B
0.07092154805582201,-0.5449134879110716,-0.24624212194871742,-1.180337487273444,-0.6532610848409083,0,A
2.070426551596514,-1.8976023413526681,-0.7276723548562242,0.27675562024744993,1.1311421582232704,1,B
0.26927378664921353,-0.7076416346977515,-1.6255993666594517,-1.2669912049495728,-1.2309155923506403,0,A
-0.505484271249024,1.6491654916465615,0.05976783737328261,1.4108068973869916,1.1419590313416177,1,A
-0.16982633751324264,-0.6531013116714501,0.25258992737909125,-1.5142587671113863,0.5048608760035539,0,B
0.45231793540536525,0.9526116656444599,1.7467389375083464,1.935845658018876,0.3458041782876484,1,A
2.5342762306654443,-2.7553079865327206,1.8065162106620096,0.4964704923327832,0.3465495333984969,0,A
0.9922549756993047,-1.1983713659868975,0.31963267591747646,-0.1267444971166516,-0.0751783964234517,0,A
0.04792408578682502,-0.4524559390581725,-0.38193227172536476,-1.3258586766727933,-1.3777874766237668,0,B
0.8016044538387254,-1.1416455889318562,-1.621394156122169,-1.303695735528188,-2.284606546827808,0,B
0.13667257502336155,-0.7190294183321287,-0.7792955995214319,-1.0719463819702013,0.1427924922404582,0,B
-1.8843895356631724,1.058302118267505,0.024407339533162126,-2.1877175635965793,0.1902694197052075,0,A
1.1826436582434878,-1.3651373064012886,0.7289091555627822,0.5982835157460225,1.5338430091672488,0,A
0.05056117196859192,-0.5455720538941071,0.09412426778927614,-1.4279324058682485,-1.1719768602136758,0,A
0.0014099773920577263,0.9506878834784369,0.09018263749689953,0.9183695300274506,0.44027242000048783,1,A
-0.7538349339718333,2.9110004405048873,1.1162463905181252,2.3149315712551326,-1.6054839409200956,1,A
1.1330430994369405,-1.4942919596529118,-1.4896374214361092,-0.6479663936270399,-0.7386276919741405,0,A
2.862240215350499,-2.847173064737399,0.9362090095799499,0.3310790304420841,-1.5950292944537372,0,A
0.20118532914767742,-0.8321733618865634,0.0005000650336295328,-0.9547154174395052,0.6498379319345267,0,C
-1.201445010624415,-0.1629980793908522,0.48178370786128394,-3.1975980744168497,-0.18984380177832327,0,A
-0.23462620751749325,-0.30697223876920465,-2.5108350014014515,-1.523209398121876,-0.9392026350770704,0,A
-0.3258835089075058,-0.676607438792899,-0.6793845698063502,-1.837463763402638,0.7327562684759674,0,B
0.43519179433762956,-0.9934284688325037,-0.657484937966344,-0.6470240214384384,0.876527962730904,0,A
-3.216725241851989,2.284361325425433,-1.3446490274694252,-3.470470699631946,-1.4908654190837263,0,B
0.2803118902843591,-1.3136578835710133,0.274741902746345,-1.2200311403178834,2.0009817069577145,0,B
2.2986743007657315,-1.8662209137416346,-0.5899092978657563,1.0776851673766918,1.6696349463673885,1,C
1.463968752560728,-0.7727056724957748,0.17255019180419026,1.092110026451731,1.044667497027964,1,A
-0.22473168617542605,1.4721459593875634,1.6845797460168992,1.2641259283601,-0.01776802029996616,1,C
0.5253203390321385,-0.10148771949831015,-0.08392725487267538,0.5027184374384623,1.6894469338571256,1,A
0.43362439341266185,-0.9344732366525217,-1.6553688814058016,-0.7172141013416362,0.393951706331795,0,A
1.145880777410494,-1.563452684351582,-1.4609249386516574,-1.4524586144082297,-2.552479880548989,0,A
-0.039648406622676366,-0.7874857507606685,0.2767229725883162,-1.4893206281352036,0.48372871232415926,0,C
1.207034335378871,-1.9510792511840007,0.07714478588312636,0.07821133677506409,3.1004132975273047,0,A
0.033404078553784904,-0.4115383103692959,-1.7967380129780532,-1.1286498029647107,-0.9896895131950221,0,A
2.3263646105545996,-2.4786583385500514,-0.8912169480418995,-0.018571751590200525,-1.1842974333734049,0,B
0.09972426027034724,-0.5862853652169937,-1.7645959092770471,-1.0230236311191239,-0.20099622180970722,0,A
0.9977165390232665,-1.2940411661722067,-0.302961376874301,-0.7919084927388207,-1.3418717614500302,0,A
3.672185260963514,-3.7823950304458074,0.8442832280974177,0.498296012274412,1.860844699144181,1,A
-0.5794408552500532,-0.07252349755287824,-0.8522016313215837,-1.565977665344107,-0.1855990128141266,0,A
0.3261421253520853,-0.9214019894638177,-1.4891464178991283,-1.378786214460921,-0.7474439782690536,0,A
0.17352217283586976,-1.0341140806295346,-1.9854610204177623,-1.2516624030824586,1.1017668541228072,0,A
-0.42856721081623933,-0.7095369966525602,-0.33637866311040404,-2.0632532767909884,0.9400066795158031,0,B
-0.13677330144548364,-0.4740206333031428,0.7601183762563611,-1.7113215032961042,-1.148529199451378,0,A
-0.41999527216331317,-0.14083989919395767,-0.01016572074277691,-1.4941782458405808,-0.608536558859313,0,A
1.1760666302748124,-0.09893721100428898,-2.498493587871451,1.6322848034172508,0.6704662810152417,1,B
-0.7922674899565496,1.6259028692847197,0.6983208157562021,0.8705655030293425,1.5963572932346866,1,A
-0.18938640409216387,-0.954455363900217,-0.241749638893447,-1.8785530724601407,1.2529915083530532,0,B
-0.8904735864343818,2.0260737990582327,0.18151333150755436,1.484250783216368,1.695957560537912,1,A
-0.18555338725626933,-0.5116534208378827,-0.5191573227936902,-1.5502842898522338,-0.23499852851919156,0,A
1.2968198067902528,-0.827766045006084,-0.23433491104206355,0.31280624831016557,0.31564893912347003,1,A
-1.1967017994869835,0.47693368304671857,-0.24032823743301487,-2.521902606529837,-1.810409621697242,0,A
-2.8287484444552797,1.8934690613473966,0.6082288953073121,-3.9505957101665934,-3.0504761660645565,0,A
0.216636396441948,-0.6906911787028123,1.3704096939838664,-0.8228349936328208,0.15841467998054348,0,A
-0.15717979261583367,-0.5320568216136912,-0.3587659360951468,-1.5181584729360988,-0.21656842862265435,0,A
1.3058529880432552,-1.6907221791023355,0.3406541364121413,-0.2805433643573819,0.1998747730575896,0,A
0.7884120033468415,-1.5165800005477035,0.8197283316910118,-0.4087545426683211,2.095053321844011,0,A
0.44178593348530765,-1.3490845639842117,-1.1998597221795984,-0.9818453576991093,1.827327452224785,0,A
0.4593521612127838,0.7919264652203897,-0.7707370597008625,1.6898298958386144,0.503624505172471,1,A
-0.04311869675425079,-0.5737939745915117,-1.1459005899823282,-1.37559241815097,-0.31862192661673006,0,A
-1.2823347381892551,0.5560880571867248,-0.060917832770783234,-2.763998116797638,-2.336727948822344,0,B
3.151018926453942,-3.196874093251968,-1.555970026317907,0.9138889938874208,0.004381725971326578,0,A
-0.019868489566842285,0.7450660873122368,0.37955030461222966,0.8173275735383461,1.3837110338829637,1,B
-0.7134111743708519,-0.11661268502960487,-0.11565356854823089,-2.22327373842229,-0.8553748502412863,0,B
-0.7011504145144294,1.5930934144080173,-0.09996977981690322,0.9004152079571619,1.2928421885534038,1,A
0.42123686533270044,-0.7967963635393114,1.0499941674505682,-1.226132440328914,-1.5798923261640416,0,B
1.390246884360456,-1.709868062992703,-0.8601926954224983,-0.22900334804576017,-0.07785301650257181,0,C
0.3645923182174128,0.22096685782076741,-0.2515808307655791,0.5871860492884325,1.1957030153895432,1,A
-1.3152710100446892,1.9079585185500818,-0.7604181998113736,0.7280097044082031,2.922270862230447,1,A
-0.004552238279952547,1.4353556997710886,-0.3326571805631725,1.4714657381243155,-0.6212441240711741,1,B
0.48239629653320826,-0.8772269163092036,0.08079162972197933,-0.4129615082012643,0.591304714496687,0,B
0.6194353363503651,-0.9981985060023558,-1.079392457099354,-0.3627258861691891,0.5241867858679891,0,A
1.1219549240785671,-0.23217141872701674,2.633537940031605,1.3580024518478315,0.9820057629986112,1,A
-1.0127533920253302,2.8958908962963057,-1.1501720603143877,2.2283709914803778,-0.1796817484791362,1,A
-0.011678236552889012,-0.9440919423444362,0.17252678292308982,-1.5835785675322196,0.8888644787530743,0,A
1.227115487632171,-1.5031311777628207,-1.109952837036249,-0.22877894780638053,-0.1702014044125122,0,B
1.0869239185333412,-1.4747620599843558,0.9965246338965807,-0.33604460847490203,0.25268432504705185,0,A
0.9117829642441324,0.5045110631842205,0.6207475552794239,2.2634364199245853,0.7587162002233784,1,A
0.8276264244172503,-1.536993519255057,0.7087186735179315,-0.29082212039631494,2.2715148569299908,0,B
1.0118940386022146,-1.6552814121980464,1.0045929091264905,-0.02748521521528635,2.459358637485388,0,A
1.8863116940991609,-2.140874986645429,-0.13414517626645758,-0.7285581425150968,-2.1342894672524837,0,A
1.0715629521905279,-1.3722524321935807,-1.692681615510937,0.008904054092214064,0.7084111086649136,0,B
0.11691292929226331,-0.7924188400046424,-1.9700004554188741,-1.1632827852556686,0.4092251692486464,0,B
0.5315306985407013,-1.0117904422603918,0.0001866646349733769,-1.05263080995408,-0.6702483127625585,0,A
1.7969939470772234,-1.9826390359557593,-0.3309781736136056,-0.3637877017645077,-1.4698187796222209,0,A
0.05781600602828302,0.2504058472545382,2.501645035135113,0.36331517173965877,2.3204860837649606,1,A
0.30256014932661446,-0.7344261238161129,-0.14507659570363216,-0.8201416989337578,-0.1271292163447909,0,A
0.11451829671664317,-0.45975564240853917,0.5334850768245277,-0.9176053469220987,-0.6790783870393655,0,A
0.9405367100726832,-1.232414500344743,0.34438421737853486,0.057974661443361386,0.8991511249808372,0,A
1.3604597177789697,-1.5429715833528475,0.7591785027052609,0.26316958138876223,0.5120104615622996,0,A
1.0330503853555577,-0.28586723686953863,0.1196002626671043,0.878034230948461,0.5514363577051108,1,A
0.9278313866028081,-0.10351029151221625,0.15971772868210007,1.1087267562185361,0.8363211134795957,1,A
-0.6916588667072602,0.1524920810876702,-0.4924903908336654,-1.9682863831748159,-1.7328944377723294,0,A
0.7265938176921586,-1.2075666992350524,-0.5072714105938124,-0.3035492984602083,1.1251836152201018,0,A
1.197402071847781,-1.4402507163743676,-1.6722497745673186,-1.382467379239255,-3.3285666309518085,0,A
0.4744572029434374,0.2351882315853734,0.5968621810742627,0.6056939109608075,0.5022381478378142,1,A
1.29657351865876,-1.4719915713653653,-0.7658600900863026,0.6247710871700984,1.4711254170682548,0,B
1.4264686258720563,-1.281536859275649,-0.03151232442302292,0.9758112306619395,0.5996501423664538,0,A
-0.3653546667034374,-0.2402365934093157,-1.0612935317114818,-2.4384710802192213,-2.882420359019049,0,B
0.055498214050366326,-0.8843798245083131,-0.6921522120768903,-1.2491025027254143,1.040357409236744,0,B
2.6072835240330003,-2.62229599882603,-1.2646864317560584,-0.1565752981166426,0.5390770283983272,1,A
0.6166587334955811,0.46957421985599357,-1.1493716102158729,1.2089432512703229,-0.01638935177456502,1,A
0.24223978145582736,-0.9893311115580636,0.2448193738945395,-1.0457008569786699,0.9869410003587562,0,A
0.20643655092139102,-0.639047951955597,-1.0843712084571229,-1.1509362865137254,-0.9061343048635383,0,A
0.4861089865218416,-0.8955569250427464,-0.719006667681404,-0.8666557262304035,-0.5185583198123258,0,B
1.0760555582564235,-1.6496189390707818,0.5428283512706765,0.05322355822209124,2.250549009078408,0,A
0.4804649912931591,-0.8767625071428788,-0.7219633271251292,-0.9956449263903043,-0.9192430587236745,0,A
1.6027181719163694,-1.0271022338588975,0.10207491624738367,0.8596120782545207,0.929043331614424,1,A
-0.19124819747116437,-0.47820174891454736,-1.5613523357772998,-1.5054854527195611,-0.258900871648607,0,A
1.0742589831950569,-0.8662834645469855,1.9015592551136702,0.6258006070416566,-0.3509227441246654,0,B
-0.191042426082329,-0.6445336367475303,-1.7204456102367125,-1.5699665069249171,0.44349117803349636,0,A
-0.31561384191886743,0.7268569713619627,-0.6544018951685149,0.5217063877967629,2.504102480965831,1,A
0.5591680823976279,-0.9030192489144411,-0.18561746791792078,-0.34812825787907065,0.4293760848754783,0,C
0.4089624738921737,-1.3826262438566146,-0.7601894489620864,-1.0029808984142456,2.1473412815407165,0,B
3.0079234943947544,-3.1012401171270088,-0.7067297635192396,0.06453709258796791,1.1931615382328813,1,A
-0.3100258679204354,-0.15050651904605805,-0.36010595263818695,-1.2198902010609065,-0.5102627294627136,0,A
1.7784364609515688,-0.9914273027764521,-1.4494197291774182,1.6417119178568684,1.7149232933865095,1,A
1.5908007196651799,-1.824791538659091,0.08432382724223389,-0.2473358260308085,-0.741240730744287,0,A
0.49666845934473414,-1.0807902740293862,-1.2975096399822306,-0.6125397331222744,1.0510415619428939,0,A
-0.2396412067604544,-0.644042210538683,-1.7381116395453866,-1.6438364149600684,0.5433722753100763,0,A
0.6309134825158847,-1.2473901146731492,0.44350172058452486,-0.45536568668339517,1.5189853236679043,0,A
1.1115342478842138,-1.454670426819038,-0.978322207591943,-0.6020057274038233,-0.6958019150304345,0,A
0.02718420476697028,-0.739862700759863,0.6084420694741921,-1.296042614384402,0.3323808442828483,0,B
0.05967205626717772,-0.4959852403972804,0.01631560168577677,-1.6759934525269862,-2.1342462731518923,0,A
1.3322841174608675,-1.670809619662014,1.197186484622428,-1.154314678024661,-2.3441119947608797,0,A
2.5858223690513,-2.213084963037271,-1.3440446284718441,1.0526397012746798,1.6785790320800518,1,A
0.5530069883107187,-1.20121700344724,1.6221931015494289,-0.6386335207588683,1.2720599723242116,0,C
0.6955269456497226,-1.2671322670174674,-0.010937837016195572,-0.35532559714071044,1.4910126087746256,0,A
-0.47984183309761724,-0.09396889529367003,-1.4211531401456212,-2.4162103630226954,-2.895751753711531,0,A
0.20120090268298277,-1.0275172634720102,0.4033003902452816,-1.1026960114378188,1.2876558843506956,0,C
3.6690612737359225,-3.8372309849105672,-0.4927727282429369,0.4046920416222358,1.923087849522425,1,B
0.8260885678374885,-1.2069009394127748,1.0104138262506557,-0.011722010905850233,1.2786601324536067,0,B
0.009733791154911329,-0.7426320516673055,1.1446062820500897,-1.221839840529362,0.6464178213127493,0,A
1.5725756873818166,-1.6188968848280891,0.7450305629127996,0.9762502414096541,1.4817789473548402,0,A
0.38566349440198944,-1.354977768451978,-0.37366207826417036,-1.0139963532106997,2.1151816107215673,0,B
2.6430356702798568,-2.737564768232902,1.8627464923572625,0.4702279320911764,-0.4753866281711603,0,C
-0.48140957311138716,-0.9108514138046584,0.25499675067459876,-2.39312765199673,1.4556774520385076,0,A
-0.03843109349965912,-0.8882126395758374,0.11127676805327562,-1.4987001070032333,0.9798324717846417,0,A
0.9094066790108226,0.20198048534782354,0.286194759048022,1.7800347425610445,1.0979845506468116,1,A
-0.17573229781770955,-1.0321714064274123,0.6100231697844505,-1.8922247710555193,1.54176061148193,0,B
-0.2688069990650102,-0.8685507023925064,-0.5026196138317597,-1.9199039445403707,1.1771767651078258,0,A
2.1133815272070553,-2.3123325566455493,-1.4091069277559771,-0.4932935580809774,-2.0009120855918234,0,A
1.1030358823777453,-1.469970980268612,0.6494973648592396,-1.3954030028419726,-2.6334517838188325,0,A
-1.61020953194366,0.8879059984614048,0.5957022501755148,-3.017801658094593,-2.7468141337247074,0,A
1.4449358558224903,-1.7582895121606075,0.028012915358889258,-0.18729692492281003,-0.04738698671547292,0,A
0.13287864668369934,-0.6676354020678977,1.1438367264203908,-0.9984073360660615,0.08826576532353336,0,A
0.82273593094131,-1.057657770793801,1.8272615049570138,-0.41463450658928236,-0.5341764508381681,0,B
-0.8048465106365871,0.14913162967104276,0.4730509282332128,-3.0230046814928797,-3.7789777637500914,0,A
0.13878416768336113,-1.3379821216371095,0.3497695206060582,-1.5277057975887172,2.1854379241529873,0,A
0.9254764876043617,-1.1096492747839761,-0.9202385297763772,0.07954668421267086,0.40340213424485294,0,A
0.08337397570256684,-1.0258128956197483,1.1154332973811345,-1.2880384421849216,1.510835522093961,0,A
0.3914411397028929,-0.8171080521423296,-2.064957387584735,-0.6366277266446134,0.24515260050980026,0,A
0.4158461095487056,-1.1138235520222182,2.5546863259021158,-0.8291118995507039,1.1501159103157768,0,A
-0.36115063927646873,-0.1076275918526558,-0.6382769656971474,-0.7867921499690402,0.7051335814054167,0,A
-1.4838893345616415,-0.06386836320071354,-1.1748413083829365,-3.664032528969812,-0.21080197729027472,0,A
1.070137082309651,-0.6062583670834656,-0.4879933162072253,0.292909864335818,0.47933797932669864,1,A
-0.002645270007896272,0.27932474847123356,1.183227173712846,0.05950565969523036,1.743640998225812,1,C
0.7765252034882488,-1.241804677843671,1.4432895536319423,-0.2128831187577206,1.237903301831988,0,A
0.1233295792694113,1.1585773143282543,1.5187183527167938,1.284894670902419,-0.43376244062833824,1,B
1.1042489549465566,-1.438925687909454,-0.18241813553953884,0.4517877510701829,2.0145766983804574,0,A
1.371795883559766,-0.7782389869138916,0.5317448831256588,0.707560239233798,0.6303865744998782,1,B
0.23404471064266302,0.41891089285946737,1.8438986920019504,0.8866233812149786,1.732016412528294,1,B
0.7146143982723976,-1.1530635759483219,0.7172835811587757,-1.0270784140079983,-0.9749624727373724,0,A
0.06111491146129979,-0.811721156106507,1.366154628273648,-1.2866625580377558,0.5274366245257189,0,A
1.6432646463273954,-1.8465245729015254,-1.1326637535596475,0.21421521084496042,0.25795170723473326,0,A
0.4829845997694743,-0.9518885927732685,-1.2334975839449034,-0.956684954876547,-0.43914876432617855,0,A
0.5963162502149666,-0.974403487182129,-1.5630894981604142,-0.09520341703843105,1.237656928440257,0,C
1.789768851376312,-2.004634957413902,2.441504342169468,-0.7813529541973633,-2.3998058370335578,0,B
0.38230556775300706,-1.4079138781853247,1.970864270717799,-1.1615764169078322,2.0280988573946477,0,C
1.5633622465634545,-0.6596966535937215,0.33869836883918525,1.6277253340647566,1.2457946686069208,1,A
0.07495511352917672,0.6728611011945386,-0.12673603578590625,0.7376009769700136,0.9783654421560609,1,B
0.4711628782519656,-1.1578704078712918,-0.5619462476951015,-0.7960733288589964,1.1312311100533297,0,C
0.014755263821902892,-1.0492761058802778,-0.28026910446356673,-1.5585686786626298,1.344895252007818,0,A
-1.3538297486399002,2.3140503532007073,1.177544724769586,1.239649426667874,2.3624337482351905,1,A
0.25684834665171513,-1.1831195665683232,-0.2690165464148226,-1.2287896620511602,1.436409801568597,0,B
0.6299344045901195,-1.3016905709267805,1.698092906333733,-0.4068533312165833,1.9360849292255482,0,A
0.4976291858397695,-0.8168488788644651,0.6627258265192667,-0.5749960164112475,-0.24031805454980149,0,B
0.9792575068004837,-1.7243949376115377,-0.6302864440651417,-0.14478037557934065,2.7138696531268076,0,A
1.1367661904158834,-1.429499527227523,-0.12889918411818965,-0.9537074432299522,-1.898327662513297,0,B
0.9932539961640992,-0.4418444760805106,-1.0122733568370152,0.5157678243126413,0.6657550797049587,1,A
-1.8964509020717526,1.1760526507585305,0.8074618356124449,-2.352305791978882,-0.7829777963615959,0,A
0.6317030680332096,-0.9893262822727026,0.6186301201097418,-0.3225254147766601,0.5080391055574863,0,A
-0.31758726965017636,-0.6683464963487606,-0.65695517639841,-1.95715599319408,0.32687500073883724,0,B
0.3772574552247377,0.8443503831948157,-0.3670704059816724,1.0455856128712353,-0.9530177839089371,1,B
1.3542366565987012,-1.7889395275004292,0.6526464071770783,0.4796375467704943,2.403670943608943,0,A
-0.19539226633025886,-1.023708577860566,-1.8460482504440554,-1.9945569953001643,1.349877342058434,0,A
1.208736346043848,-1.550026031234081,1.3147798255965035,-1.4388176746850516,-2.968991026158798,0,B
0.6317419795286492,-1.0347436397963052,-0.10648788318054717,-0.9010001449424337,-0.7630059673671099,0,A
0.5811682387534775,-1.1419564793459778,1.0146453864394118,-0.4128094151887586,1.3794529805226172,0,B
-0.981138798383266,2.292631600804606,-0.5690273622751935,1.4632428818412453,0.7945959605072885,1,A
-0.0834735431808768,-0.47449730643852694,1.5452571697547433,-1.6458695393345253,-1.2989931290618975,0,A
0.4474965999814854,-1.180905129735172,1.182234028938315,-0.7571198877705918,1.4972950273418908,0,A
-0.10503413149918994,1.5195948234657883,-0.1946766623579972,1.6491357898279646,0.01085739036624045,1,A
3.283541560368819,-3.266385289280192,1.0932371075822098,0.8690449671668039,-0.5530398559625106,0,B
1.7620561532601369,-1.18024541133493,0.17698631145506066,0.9127040810122699,0.9025844380526162,1,A
2.5104123064827975,-2.424795509611788,-1.4040012963810977,0.07972480180581998,0.7085179817258298,1,A
2.372136905227183,-2.486194382576696,-0.8071399829793362,0.5268692030732209,-6.685487037483284e-05,0,B
0.0849296341564625,-0.7718740087153553,-0.5908170987358049,-1.2132540752917662,0.3654278685638993,0,A
-0.24374100946092775,-0.8438610634345459,-0.3496149900355497,-1.9065150692257287,0.9304653438436487,0,A
0.6574688203037855,-1.2161419031561065,-0.8333735587954348,-0.4235837175467072,1.2768280183910155,0,C
1.5985862997558398,-0.49680730458231726,1.2083478175735631,1.9739266915821978,1.0811100959715063,1,B
-0.2770293738121963,0.9287210761388821,-0.8841584799437681,0.6087637637143137,1.4387855856765928,1,A
0.6627090656527758,-0.9661975102827548,-0.20372712804159823,-1.398947260085467,-2.6091716722757545,0,C
0.6312096521479271,-1.5347469522730472,-1.0676348506009778,-0.7237020542798579,2.32345632444234,0,B
-0.0665349785958407,-1.103109636776538,0.08528423349335175,-1.7958604317913034,1.5017919397286104,0,A
0.5005248289205576,-1.3870679451427288,1.4014290022660747,-0.7197124037609649,2.3534369314466446,0,A
-0.28037531958163087,-0.9375273698219775,-0.6859980417194214,-1.9242558320742051,1.597620888432331,0,B
-0.385113464942142,-0.19900091407269827,-0.20902109965135976,-1.6458362372472801,-0.911095596538668,0,B
1.1339871457115225,-1.2840442812348842,-0.4759886023863676,0.5072565823171351,1.1668488184054446,0,A
1.8329570873101488,-2.037723022701151,1.229774224521937,0.5832940087256191,1.070824573525814,0,B
1.0563398615057613,-1.4432626935438668,-0.5721940702934435,-1.0655639430722428,-1.6295277682659979,0,B
0.795916998481753,-1.501908069226574,-0.5422823377626642,-0.37596739516436994,2.058093471204001,0,A
0.46614851503637433,-1.0223462789695403,2.444582752582506,-0.7178379171934972,0.6553966098333095,0,A
0.17671726945132743,-0.7170315550561763,0.25216735047557565,-0.9718470066008701,0.1502274769112527,0,A
0.3091076334886547,-0.9870685725686438,-0.29859673760962646,-1.0009650722096746,0.6856867513969973,0,B
-0.10523666618374243,-0.3976220579370978,-1.1956237708552124,-1.1962012732372378,-0.3968783939559746,0,A
-1.5249338984489162,0.7688737338318861,0.029102708325022607,-2.888778209343389,-2.30423692058229,0,A
-0.508011969014724,-0.051999793781004944,-1.7794294488516276,-1.09140124271207,0.5109066480715965,0,B
0.6664219230441022,-0.9101777554038026,0.2871333541229858,-0.08263016740155005,0.5080676715180338,0,B
0.7230494378068755,-1.5035096585210002,0.9016233760593639,-0.42754529756719384,2.3744723304232274,0,A
0.14812520162543805,-1.4381549121550794,0.15187760961393976,-1.6162100145717635,2.422917839528302,0,B
-0.45418401654338214,-0.5875237304805121,-0.797813748337336,-2.1349289697303178,0.26908549326530284,0,A
0.22888839981940737,-0.901215104063293,-1.9321671625260497,-0.887292868773089,1.0193447996694749,0,B
-0.20147804681615314,-0.6262402311077633,0.8089247222790114,-1.6986323704565502,0.07537493329528389,0,A
-1.273395836101787,2.5395538446226515,0.8642436147342264,1.5150073538376103,1.4102169591064346,1,A
0.5104994283036327,-0.8809563850649706,-1.1788166402247968,-0.5181291443044587,0.1658713162125568,0,B
-0.8080370564986825,2.2452302421761248,-0.2702767610101646,1.6464735132379564,0.4697510467758572,1,A
-2.020967604119512,3.4599181540710044,1.5133362783557256,1.7120838202045574,1.6400871046469163,1,A
2.8837346317212558,-3.591834718939711,-0.8312707739523109,0.42753374314724957,2.4291789868633535,0,B
1.4249343904093033,-0.5437382227714519,-1.3938310438129229,1.5663976587841484,1.3186913227606882,1,B
0.7404616039030991,-1.181019966386438,0.4788187482130753,-1.875127525037414,-3.197404884119787,0,B
2.010337572849083,-2.1722227938847785,0.1634054740224038,-0.04910560175640466,-0.9509262104987422,0,B
2.4213773451102454,-2.1252788434857153,-0.5540552934127837,0.6349603673231423,1.1275462463449804,1,A
-0.16155461503195045,1.5129877586305125,-0.24936410162594572,1.6679254813278082,0.43774167289224686,1,A
0.8643683961749971,-1.043860673040802,-0.7578561960058762,0.20278802623484293,0.7511300798336626,0,A
1.0833058849337596,-1.3726718310504764,-0.8332949582424903,-0.476700823368879,-0.6273316419847623,0,A
0.9273319935210436,-1.081044115398407,-0.5951034386477235,0.2635932688101994,0.7222573828256604,0,C
-0.23666178290086648,1.1484177143206544,1.0951604117202318,0.46756949721078744,-0.3261896271737539,1,A
-0.7665440804505259,0.12512097809072764,0.23538826054801248,-1.706142756598949,-0.4508958305772671,0,A
0.5463084065897219,-1.031774190186735,0.07587738995981268,-0.5447055450985339,0.669600017322981,0,A
2.900476730802649,-2.9595264587136594,0.7439016768802931,1.2222209490231175,1.0860759024150277,0,C
1.8693509433147626,-1.9861981131490953,0.9160103197910902,0.44527728412277456,0.21974396607168,0,A
-0.5914184392073225,0.029858264575895577,1.1833238104431567,-2.2599435217446926,-2.4596014544064615,0,A
2.4020040125926854,-2.626875863216913,1.4003997947952824,-0.5312909607112446,0.8323346118897483,1,A
0.2603574372388775,-1.163994885979744,-0.775034189423724,-1.1216712584090311,1.5942594480396888,0,B
-1.1157734049949448,1.4093376879056678,-1.702128706538388,0.3929415727417086,3.4502949833583383,1,A
1.9156490661191203,-1.251506532246416,-1.1687410284931263,1.2450745552396547,1.2102848145231089,1,B
-0.560590367399006,-0.13519618585902027,1.8065346714593336,-2.885272605038266,-3.41275909499925,0,C
1.7919894428058036,-1.308140462208378,-0.828397454793649,0.9392718572034755,1.460464282123959,1,A
2.4745181265603002,-2.6257875468737293,-0.4678221828322661,0.1296005436239871,-0.92635383773083,0,B
0.07994679557293877,1.3724619962684181,1.5753894740561654,1.5515241120637893,-0.5959197661475757,1,C
1.1089574356697067,-0.5855235119132689,-1.3121824775277826,0.57907254450561,0.881316255790948,1,B
1.3414821752655894,-1.5488157776480005,-0.39814201058847004,-0.07673257353988616,-0.22869214472001909,0,A
1.5202920226592047,-0.8684070218109916,0.2820026250168557,0.8680653344870709,0.6198549558145092,1,A
-0.3315400714995188,-0.7000038016683181,-2.1148662950169905,-2.0067082061117856,0.44829163952637063,0,B
0.3532004588932272,-1.139014449586767,-0.5038467528248772,-0.9080067945981154,1.4568095481298011,0,A
-1.0498945216262565,0.4445179340055818,0.3388915982185217,-2.5633423666822512,-2.6401371659256183,0,B
-0.24218146988416173,-0.5587633109509094,-2.185296847334906,-1.607309309105049,0.20708400823803585,0,C
0.3267146640580319,-0.7498603949848086,-1.6644767353332222,-1.0197103882173082,-0.7134631538244525,0,C
-0.9020372505594242,-0.25235489823314994,0.836328719335456,-2.7784699905129178,-0.44651919268166074,0,A
1.1267205755702443,0.0398348852823478,0.3191602900919905,2.1653321104915806,1.6331379153574217,1,A
-0.9137742443019813,-0.23670721964595676,-0.6421946525342711,-2.7825380969942017,-0.4678701801093552,0,C
0.5404965842728946,-0.9531133915149985,-0.9954036030247475,-0.8395485973584221,-0.47646082856792393,0,B
0.6771827373527064,-1.3526240865404469,1.2823634741156038,-0.4854900686992475,1.7110071736383934,0,A
0.868616916085457,-1.396405429757166,1.2102435005068763,-0.18092213938303003,1.5723469861713235,0,C
1.2992033665389735,-1.7271128314749131,0.9599566744337453,0.4297317149826865,2.2836452182338194,0,B
-0.46283192393348394,-0.8442067049322597,2.2784019865292278,-2.2868664252573696,1.2707045837265112,0,A
3.0530421285927845,-2.5260700883703153,-0.791709350567595,1.729123122179854,2.246221874503423,1,A
-0.0684584597936087,-0.8937584744257291,-0.37418027599018366,-1.5898586032637878,0.9534809484484398,0,A
0.5957332006648296,-1.214505977113189,1.205956017904542,-0.6035040886641265,1.1738721915683532,0,A
-0.2682756451816829,1.216704784323886,1.7046510059281352,1.0508233159737896,1.0292005552939643,1,A
0.0024203273980785145,1.0227207910832452,0.33972385937475696,1.0846318889182645,0.4902456073232383,1,B
1.1901767221860875,-0.23026839312941993,-0.566128588607568,1.2826797244174508,0.3612589324575195,1,A
-0.49471160298718886,-0.5994892738874729,1.2237103406692909,-2.2225832614043064,0.34928992401750536,0,A
